#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Host Connected,Water Detect,Button Down,Button Up,End of File
632,6/19/2023 1:50,17.576,,,,,
633,6/19/2023 2:00,17.586,,,,,
634,6/19/2023 2:10,17.597,,,,,
635,6/19/2023 2:20,17.619,,,,,
636,6/19/2023 2:30,17.64,,,,,
637,6/19/2023 2:40,17.694,,,,,
638,6/19/2023 2:50,17.726,,,,,
639,6/19/2023 3:00,17.779,,,,,
640,6/19/2023 3:10,17.844,,,,,
641,6/19/2023 3:20,17.93,,,,,
642,6/19/2023 3:30,18.015,,,,,
643,6/19/2023 3:40,18.09,,,,,
644,6/19/2023 3:50,18.176,,,,,
645,6/19/2023 4:00,18.273,,,,,
646,6/19/2023 4:10,18.391,,,,,
647,6/19/2023 4:20,18.53,,,,,
648,6/19/2023 4:30,18.648,,,,,
649,6/19/2023 4:40,18.723,,,,,
650,6/19/2023 4:50,18.788,,,,,
651,6/19/2023 5:00,18.82,,,,,
652,6/19/2023 5:10,18.82,,,,,
653,6/19/2023 5:20,18.841,,,,,
654,6/19/2023 5:30,18.83,,,,,
655,6/19/2023 5:40,18.82,,,,,
656,6/19/2023 5:50,18.82,,,,,
657,6/19/2023 6:00,18.82,,,,,
658,6/19/2023 6:10,18.798,,,,,
659,6/19/2023 6:20,18.788,,,,,
660,6/19/2023 6:30,18.777,,,,,
661,6/19/2023 6:40,18.777,,,,,
662,6/19/2023 6:50,18.788,,,,,
663,6/19/2023 7:00,18.788,,,,,
664,6/19/2023 7:10,18.809,,,,,
665,6/19/2023 7:20,18.83,,,,,
666,6/19/2023 7:30,18.852,,,,,
667,6/19/2023 7:40,18.927,,,,,
668,6/19/2023 7:50,19.013,,,,,
669,6/19/2023 8:00,19.034,,,,,
670,6/19/2023 8:10,19.152,,,,,
671,6/19/2023 8:20,19.302,,,,,
672,6/19/2023 8:30,19.42,,,,,
673,6/19/2023 8:40,19.571,,,,,
674,6/19/2023 8:50,19.71,,,,,
675,6/19/2023 9:00,19.71,,,,,
676,6/19/2023 9:10,20.171,,,,,
677,6/19/2023 9:20,19.367,,,,,
678,6/19/2023 9:30,18.97,,,,,
679,6/19/2023 9:40,18.595,,,,,
680,6/19/2023 9:50,18.444,,,,,
681,6/19/2023 10:00,18.326,,,,,
682,6/19/2023 10:10,18.219,,,,,
683,6/19/2023 10:20,18.273,,,,,
684,6/19/2023 10:30,18.305,,,,,
685,6/19/2023 10:40,18.498,,,,,
686,6/19/2023 10:50,18.82,,,,,
687,6/19/2023 11:00,18.97,,,,,
688,6/19/2023 11:10,19.152,,,,,
689,6/19/2023 11:20,19.292,,,,,
690,6/19/2023 11:30,19.335,,,,,
691,6/19/2023 11:40,19.302,,,,,
692,6/19/2023 11:50,19.292,,,,,
693,6/19/2023 12:00,19.356,,,,,
694,6/19/2023 12:10,19.388,,,,,
695,6/19/2023 12:20,19.41,,,,,
696,6/19/2023 12:30,19.377,,,,,
697,6/19/2023 12:40,19.517,,,,,
698,6/19/2023 12:50,19.592,,,,,
699,6/19/2023 13:00,19.646,,,,,
700,6/19/2023 13:10,19.785,,,,,
701,6/19/2023 13:20,19.849,,,,,
702,6/19/2023 13:30,19.903,,,,,
703,6/19/2023 13:40,19.914,,,,,
704,6/19/2023 13:50,20.032,,,,,
705,6/19/2023 14:00,20.311,,,,,
706,6/19/2023 14:10,20.536,,,,,
707,6/19/2023 14:20,20.815,,,,,
708,6/19/2023 14:30,21.104,,,,,
709,6/19/2023 14:40,21.426,,,,,
710,6/19/2023 14:50,21.737,,,,,
711,6/19/2023 15:00,22.027,,,,,
712,6/19/2023 15:10,22.241,,,,,
713,6/19/2023 15:20,22.413,,,,,
714,6/19/2023 15:30,22.552,,,,,
715,6/19/2023 15:40,22.692,,,,,
716,6/19/2023 15:50,22.842,,,,,
717,6/19/2023 16:00,22.97,,,,,
718,6/19/2023 16:10,23.099,,,,,
719,6/19/2023 16:20,23.239,,,,,
720,6/19/2023 16:30,23.389,,,,,
721,6/19/2023 16:40,23.56,,,,,
722,6/19/2023 16:50,23.743,,,,,
723,6/19/2023 17:00,23.936,,,,,
724,6/19/2023 17:10,24.129,,,,,
725,6/19/2023 17:20,24.257,,,,,
726,6/19/2023 17:30,24.332,,,,,
727,6/19/2023 17:40,24.365,,,,,
728,6/19/2023 17:50,24.397,,,,,
729,6/19/2023 18:00,24.418,,,,,
730,6/19/2023 18:10,24.397,,,,,
731,6/19/2023 18:20,24.375,,,,,
732,6/19/2023 18:30,24.332,,,,,
733,6/19/2023 18:40,24.279,,,,,
734,6/19/2023 18:50,24.193,,,,,
735,6/19/2023 19:00,24.075,,,,,
736,6/19/2023 19:10,23.968,,,,,
737,6/19/2023 19:20,23.882,,,,,
738,6/19/2023 19:30,23.796,,,,,
739,6/19/2023 19:40,23.732,,,,,
740,6/19/2023 19:50,23.625,,,,,
741,6/19/2023 20:00,23.528,,,,,
742,6/19/2023 20:10,23.421,,,,,
743,6/19/2023 20:20,23.335,,,,,
744,6/19/2023 20:30,22.777,,,,,
745,6/19/2023 20:40,20.825,,,,,
746,6/19/2023 20:50,20.064,,,,,
747,6/19/2023 21:00,19.764,,,,,
748,6/19/2023 21:10,19.624,,,,,
749,6/19/2023 21:20,19.442,,,,,
750,6/19/2023 21:30,19.27,,,,,
751,6/19/2023 21:40,19.195,,,,,
752,6/19/2023 21:50,19.109,,,,,
753,6/19/2023 22:00,18.991,,,,,
754,6/19/2023 22:10,18.927,,,,,
755,6/19/2023 22:20,18.873,,,,,
756,6/19/2023 22:30,18.82,,,,,
757,6/19/2023 22:40,18.734,,,,,
758,6/19/2023 22:50,18.67,,,,,
759,6/19/2023 23:00,18.627,,,,,
760,6/19/2023 23:10,18.584,,,,,
761,6/19/2023 23:20,18.498,,,,,
762,6/19/2023 23:30,18.391,,,,,
763,6/19/2023 23:40,18.326,,,,,
764,6/19/2023 23:50,18.198,,,,,
765,6/20/2023 0:00,18.112,,,,,
766,6/20/2023 0:10,18.08,,,,,
767,6/20/2023 0:20,18.069,,,,,
768,6/20/2023 0:30,18.069,,,,,
769,6/20/2023 0:40,18.058,,,,,
770,6/20/2023 0:50,18.026,,,,,
771,6/20/2023 1:00,17.994,,,,,
772,6/20/2023 1:10,17.994,,,,,
773,6/20/2023 1:20,17.994,,,,,
774,6/20/2023 1:30,17.994,,,,,
775,6/20/2023 1:40,18.005,,,,,
776,6/20/2023 1:50,17.983,,,,,
777,6/20/2023 2:00,17.962,,,,,
778,6/20/2023 2:10,17.951,,,,,
779,6/20/2023 2:20,17.93,,,,,
780,6/20/2023 2:30,17.908,,,,,
781,6/20/2023 2:40,17.908,,,,,
782,6/20/2023 2:50,17.897,,,,,
783,6/20/2023 3:00,17.908,,,,,
784,6/20/2023 3:10,17.93,,,,,
785,6/20/2023 3:20,17.951,,,,,
786,6/20/2023 3:30,17.994,,,,,
787,6/20/2023 3:40,18.037,,,,,
788,6/20/2023 3:50,18.101,,,,,
789,6/20/2023 4:00,18.155,,,,,
790,6/20/2023 4:10,18.23,,,,,
791,6/20/2023 4:20,18.294,,,,,
792,6/20/2023 4:30,18.369,,,,,
793,6/20/2023 4:40,18.466,,,,,
794,6/20/2023 4:50,18.605,,,,,
795,6/20/2023 5:00,18.745,,,,,
796,6/20/2023 5:10,18.863,,,,,
797,6/20/2023 5:20,18.959,,,,,
798,6/20/2023 5:30,19.013,,,,,
799,6/20/2023 5:40,19.056,,,,,
800,6/20/2023 5:50,19.077,,,,,
801,6/20/2023 6:00,19.109,,,,,
802,6/20/2023 6:10,19.12,,,,,
803,6/20/2023 6:20,19.131,,,,,
804,6/20/2023 6:30,19.131,,,,,
805,6/20/2023 6:40,19.142,,,,,
806,6/20/2023 6:50,19.131,,,,,
807,6/20/2023 7:00,19.152,,,,,
808,6/20/2023 7:10,19.163,,,,,
809,6/20/2023 7:20,19.163,,,,,
810,6/20/2023 7:30,19.184,,,,,
811,6/20/2023 7:40,19.217,,,,,
812,6/20/2023 7:50,19.26,,,,,
813,6/20/2023 8:00,19.302,,,,,
814,6/20/2023 8:10,19.388,,,,,
815,6/20/2023 8:20,19.485,,,,,
816,6/20/2023 8:30,19.581,,,,,
817,6/20/2023 8:40,19.667,,,,,
818,6/20/2023 8:50,19.796,,,,,
819,6/20/2023 9:00,19.935,,,,,
820,6/20/2023 9:10,20.096,,,,,
821,6/20/2023 9:20,20.225,,,,,
822,6/20/2023 9:30,20.396,,,,,
823,6/20/2023 9:40,20.429,,,,,
824,6/20/2023 9:50,20.772,,,,,
825,6/20/2023 10:00,20.353,,,,,
826,6/20/2023 10:10,19.914,,,,,
827,6/20/2023 10:20,19.742,,,,,
828,6/20/2023 10:30,19.678,,,,,
829,6/20/2023 10:40,19.689,,,,,
830,6/20/2023 10:50,19.667,,,,,
831,6/20/2023 11:00,19.592,,,,,
832,6/20/2023 11:10,19.742,,,,,
833,6/20/2023 11:20,19.828,,,,,
834,6/20/2023 11:30,19.903,,,,,
835,6/20/2023 11:40,20,,,,,
836,6/20/2023 11:50,20.032,,,,,
837,6/20/2023 12:00,20.053,,,,,
838,6/20/2023 12:10,20.021,,,,,
839,6/20/2023 12:20,20,,,,,
840,6/20/2023 12:30,20,,,,,
841,6/20/2023 12:40,19.989,,,,,
842,6/20/2023 12:50,19.957,,,,,
843,6/20/2023 13:00,19.989,,,,,
844,6/20/2023 13:10,20.021,,,,,
845,6/20/2023 13:20,20.053,,,,,
846,6/20/2023 13:30,20.053,,,,,
847,6/20/2023 13:40,20.118,,,,,
848,6/20/2023 13:50,20.139,,,,,
849,6/20/2023 14:00,20.235,,,,,
850,6/20/2023 14:10,20.353,,,,,
851,6/20/2023 14:20,20.493,,,,,
852,6/20/2023 14:30,20.429,,,,,
853,6/20/2023 14:40,20.514,,,,,
854,6/20/2023 14:50,20.654,,,,,
855,6/20/2023 15:00,20.858,,,,,
856,6/20/2023 15:10,21.093,,,,,
857,6/20/2023 15:20,21.372,,,,,
858,6/20/2023 15:30,21.662,,,,,
859,6/20/2023 15:40,21.909,,,,,
860,6/20/2023 15:50,22.123,,,,,
861,6/20/2023 16:00,22.284,,,,,
862,6/20/2023 16:10,22.423,,,,,
863,6/20/2023 16:20,22.541,,,,,
864,6/20/2023 16:30,22.67,,,,,
865,6/20/2023 16:40,22.81,,,,,
866,6/20/2023 16:50,22.906,,,,,
867,6/20/2023 17:00,22.992,,,,,
868,6/20/2023 17:10,23.099,,,,,
869,6/20/2023 17:20,23.153,,,,,
870,6/20/2023 17:30,23.239,,,,,
871,6/20/2023 17:40,23.271,,,,,
872,6/20/2023 17:50,23.271,,,,,
873,6/20/2023 18:00,23.249,,,,,
874,6/20/2023 18:10,23.249,,,,,
875,6/20/2023 18:20,23.217,,,,,
876,6/20/2023 18:30,23.174,,,,,
877,6/20/2023 18:40,23.121,,,,,
878,6/20/2023 18:50,23.045,,,,,
879,6/20/2023 19:00,22.981,,,,,
880,6/20/2023 19:10,22.906,,,,,
881,6/20/2023 19:20,22.842,,,,,
882,6/20/2023 19:30,22.756,,,,,
883,6/20/2023 19:40,22.67,,,,,
884,6/20/2023 19:50,22.574,,,,,
885,6/20/2023 20:00,22.498,,,,,
886,6/20/2023 20:10,22.381,,,,,
887,6/20/2023 20:20,22.295,,,,,
888,6/20/2023 20:30,22.209,,,,,
889,6/20/2023 20:40,22.112,,,,,
890,6/20/2023 20:50,22.016,,,,,
891,6/20/2023 21:00,21.909,,,,,
892,6/20/2023 21:10,21.866,,,,,
893,6/20/2023 21:20,21.018,,,,,
894,6/20/2023 21:30,19.453,,,,,
895,6/20/2023 21:40,18.959,,,,,
896,6/20/2023 21:50,18.766,,,,,
897,6/20/2023 22:00,18.68,,,,,
898,6/20/2023 22:10,18.67,,,,,
899,6/20/2023 22:20,18.648,,,,,
900,6/20/2023 22:30,18.616,,,,,
901,6/20/2023 22:40,18.595,,,,,
902,6/20/2023 22:50,18.584,,,,,
903,6/20/2023 23:00,18.562,,,,,
904,6/20/2023 23:10,18.541,,,,,
905,6/20/2023 23:20,18.509,,,,,
906,6/20/2023 23:30,18.487,,,,,
907,6/20/2023 23:40,18.455,,,,,
908,6/20/2023 23:50,18.444,,,,,
909,6/21/2023 0:00,18.412,,,,,
910,6/21/2023 0:10,18.38,,,,,
911,6/21/2023 0:20,18.369,,,,,
912,6/21/2023 0:30,18.369,,,,,
913,6/21/2023 0:40,18.369,,,,,
914,6/21/2023 0:50,18.359,,,,,
915,6/21/2023 1:00,18.359,,,,,
916,6/21/2023 1:10,18.348,,,,,
917,6/21/2023 1:20,18.305,,,,,
918,6/21/2023 1:30,18.294,,,,,
919,6/21/2023 1:40,18.284,,,,,
920,6/21/2023 1:50,18.262,,,,,
921,6/21/2023 2:00,18.241,,,,,
922,6/21/2023 2:10,18.208,,,,,
923,6/21/2023 2:20,18.208,,,,,
924,6/21/2023 2:30,18.166,,,,,
925,6/21/2023 2:40,18.112,,,,,
926,6/21/2023 2:50,18.069,,,,,
927,6/21/2023 3:00,18.037,,,,,
928,6/21/2023 3:10,17.962,,,,,
929,6/21/2023 3:20,17.897,,,,,
930,6/21/2023 3:30,17.833,,,,,
931,6/21/2023 3:40,17.779,,,,,
932,6/21/2023 3:50,17.726,,,,,
933,6/21/2023 4:00,17.694,,,,,
934,6/21/2023 4:10,17.683,,,,,
935,6/21/2023 4:20,17.661,,,,,
936,6/21/2023 4:30,17.64,,,,,
937,6/21/2023 4:40,17.64,,,,,
938,6/21/2023 4:50,17.64,,,,,
939,6/21/2023 5:00,17.64,,,,,
940,6/21/2023 5:10,17.661,,,,,
941,6/21/2023 5:20,17.715,,,,,
942,6/21/2023 5:30,17.801,,,,,
943,6/21/2023 5:40,17.897,,,,,
944,6/21/2023 5:50,18.005,,,,,
945,6/21/2023 6:00,18.09,,,,,
946,6/21/2023 6:10,18.155,,,,,
947,6/21/2023 6:20,18.208,,,,,
948,6/21/2023 6:30,18.262,,,,,
949,6/21/2023 6:40,18.294,,,,,
950,6/21/2023 6:50,18.326,,,,,
951,6/21/2023 7:00,18.359,,,,,
952,6/21/2023 7:10,18.391,,,,,
953,6/21/2023 7:20,18.423,,,,,
954,6/21/2023 7:30,18.455,,,,,
955,6/21/2023 7:40,18.498,,,,,
956,6/21/2023 7:50,18.552,,,,,
957,6/21/2023 8:00,18.605,,,,,
958,6/21/2023 8:10,18.637,,,,,
959,6/21/2023 8:20,18.734,,,,,
960,6/21/2023 8:30,18.841,,,,,
961,6/21/2023 8:40,18.916,,,,,
962,6/21/2023 8:50,19.002,,,,,
963,6/21/2023 9:00,19.109,,,,,
964,6/21/2023 9:10,19.174,,,,,
965,6/21/2023 9:20,19.292,,,,,
966,6/21/2023 9:30,19.399,,,,,
967,6/21/2023 9:40,19.56,,,,,
968,6/21/2023 9:50,19.753,,,,,
969,6/21/2023 10:00,20,,,,,
970,6/21/2023 10:10,20.107,,,,,
971,6/21/2023 10:20,20.171,,,,,
972,6/21/2023 10:30,20.429,,,,,
973,6/21/2023 10:40,20.139,,,,,
974,6/21/2023 10:50,20.107,,,,,
975,6/21/2023 11:00,19.989,,,,,
976,6/21/2023 11:10,19.839,,,,,
977,6/21/2023 11:20,19.957,,,,,
978,6/21/2023 11:30,19.914,,,,,
979,6/21/2023 11:40,19.892,,,,,
980,6/21/2023 11:50,19.935,,,,,
981,6/21/2023 12:00,20.021,,,,,
982,6/21/2023 12:10,20.053,,,,,
983,6/21/2023 12:20,20.139,,,,,
984,6/21/2023 12:30,20.193,,,,,
985,6/21/2023 12:40,20.246,,,,,
986,6/21/2023 12:50,20.311,,,,,
987,6/21/2023 13:00,20.289,,,,,
988,6/21/2023 13:10,20.278,,,,,
989,6/21/2023 13:20,20.246,,,,,
990,6/21/2023 13:30,20.214,,,,,
991,6/21/2023 13:40,20.225,,,,,
992,6/21/2023 13:50,20.225,,,,,
993,6/21/2023 14:00,20.268,,,,,
994,6/21/2023 14:10,20.3,,,,,
995,6/21/2023 14:20,20.3,,,,,
996,6/21/2023 14:30,20.321,,,,,
997,6/21/2023 14:40,20.461,,,,,
998,6/21/2023 14:50,20.622,,,,,
999,6/21/2023 15:00,20.858,,,,,
1000,6/21/2023 15:10,20.75,,,,,
1001,6/21/2023 15:20,20.804,,,,,
1002,6/21/2023 15:30,20.965,,,,,
1003,6/21/2023 15:40,21.169,,,,,
1004,6/21/2023 15:50,21.372,,,,,
1005,6/21/2023 16:00,21.651,,,,,
1006,6/21/2023 16:10,21.887,,,,,
1007,6/21/2023 16:20,22.123,,,,,
1008,6/21/2023 16:30,22.327,,,,,
1009,6/21/2023 16:40,22.498,,,,,
1010,6/21/2023 16:50,22.606,,,,,
1011,6/21/2023 17:00,22.702,,,,,
1012,6/21/2023 17:10,22.777,,,,,
1013,6/21/2023 17:20,22.842,,,,,
1014,6/21/2023 17:30,22.927,,,,,
1015,6/21/2023 17:40,22.992,,,,,
1016,6/21/2023 17:50,23.067,,,,,
1017,6/21/2023 18:00,23.131,,,,,
1018,6/21/2023 18:10,23.185,,,,,
1019,6/21/2023 18:20,23.239,,,,,
1020,6/21/2023 18:30,23.249,,,,,
1021,6/21/2023 18:40,23.271,,,,,
1022,6/21/2023 18:50,23.26,,,,,
1023,6/21/2023 19:00,23.249,,,,,
1024,6/21/2023 19:10,23.206,,,,,
1025,6/21/2023 19:20,23.142,,,,,
1026,6/21/2023 19:30,23.078,,,,,
1027,6/21/2023 19:40,22.992,,,,,
1028,6/21/2023 19:50,22.895,,,,,
1029,6/21/2023 20:00,22.82,,,,,
1030,6/21/2023 20:10,22.724,,,,,
1031,6/21/2023 20:20,22.616,,,,,
1032,6/21/2023 20:30,22.498,,,,,
1033,6/21/2023 20:40,22.359,,,,,
1034,6/21/2023 20:50,22.252,,,,,
1035,6/21/2023 21:00,22.134,,,,,
1036,6/21/2023 21:10,22.059,,,,,
1037,6/21/2023 21:20,21.973,,,,,
1038,6/21/2023 21:30,21.866,,,,,
1039,6/21/2023 21:40,21.748,,,,,
1040,6/21/2023 21:50,21.651,,,,,
1041,6/21/2023 22:00,21.576,,,,,
1042,6/21/2023 22:10,20.825,,,,,
1043,6/21/2023 22:20,19.26,,,,,
1044,6/21/2023 22:30,18.798,,,,,
1045,6/21/2023 22:40,18.67,,,,,
1046,6/21/2023 22:50,18.595,,,,,
1047,6/21/2023 23:00,18.562,,,,,
1048,6/21/2023 23:10,18.53,,,,,
1049,6/21/2023 23:20,18.53,,,,,
1050,6/21/2023 23:30,18.498,,,,,
1051,6/21/2023 23:40,18.466,,,,,
1052,6/21/2023 23:50,18.444,,,,,
1053,6/22/2023 0:00,18.412,,,,,
1054,6/22/2023 0:10,18.391,,,,,
1055,6/22/2023 0:20,18.369,,,,,
1056,6/22/2023 0:30,18.348,,,,,
1057,6/22/2023 0:40,18.326,,,,,
1058,6/22/2023 0:50,18.305,,,,,
1059,6/22/2023 1:00,18.294,,,,,
1060,6/22/2023 1:10,18.294,,,,,
1061,6/22/2023 1:20,18.294,,,,,
1062,6/22/2023 1:30,18.294,,,,,
1063,6/22/2023 1:40,18.294,,,,,
1064,6/22/2023 1:50,18.294,,,,,
1065,6/22/2023 2:00,18.284,,,,,
1066,6/22/2023 2:10,18.284,,,,,
1067,6/22/2023 2:20,18.273,,,,,
1068,6/22/2023 2:30,18.273,,,,,
1069,6/22/2023 2:40,18.273,,,,,
1070,6/22/2023 2:50,18.241,,,,,
1071,6/22/2023 3:00,18.219,,,,,
1072,6/22/2023 3:10,18.219,,,,,
1073,6/22/2023 3:20,18.208,,,,,
1074,6/22/2023 3:30,18.187,,,,,
1075,6/22/2023 3:40,18.166,,,,,
1076,6/22/2023 3:50,18.123,,,,,
1077,6/22/2023 4:00,18.08,,,,,
1078,6/22/2023 4:10,18.037,,,,,
1079,6/22/2023 4:20,18.015,,,,,
1080,6/22/2023 4:30,17.983,,,,,
1081,6/22/2023 4:40,17.962,,,,,
1082,6/22/2023 4:50,17.962,,,,,
1083,6/22/2023 5:00,17.951,,,,,
1084,6/22/2023 5:10,17.951,,,,,
1085,6/22/2023 5:20,17.972,,,,,
1086,6/22/2023 5:30,17.983,,,,,
1087,6/22/2023 5:40,18.015,,,,,
1088,6/22/2023 5:50,18.069,,,,,
1089,6/22/2023 6:00,18.133,,,,,
1090,6/22/2023 6:10,18.219,,,,,
1091,6/22/2023 6:20,18.305,,,,,
1092,6/22/2023 6:30,18.401,,,,,
1093,6/22/2023 6:40,18.498,,,,,
1094,6/22/2023 6:50,18.584,,,,,
1095,6/22/2023 7:00,18.648,,,,,
1096,6/22/2023 7:10,18.702,,,,,
1097,6/22/2023 7:20,18.745,,,,,
1098,6/22/2023 7:30,18.755,,,,,
1099,6/22/2023 7:40,18.798,,,,,
1100,6/22/2023 7:50,18.82,,,,,
1101,6/22/2023 8:00,18.841,,,,,
1102,6/22/2023 8:10,18.852,,,,,
1103,6/22/2023 8:20,18.873,,,,,
1104,6/22/2023 8:30,18.884,,,,,
1105,6/22/2023 8:40,18.873,,,,,
1106,6/22/2023 8:50,18.884,,,,,
1107,6/22/2023 9:00,18.906,,,,,
1108,6/22/2023 9:10,18.916,,,,,
1109,6/22/2023 9:20,18.938,,,,,
1110,6/22/2023 9:30,18.959,,,,,
1111,6/22/2023 9:40,18.991,,,,,
1112,6/22/2023 9:50,18.991,,,,,
1113,6/22/2023 10:00,18.991,,,,,
1114,6/22/2023 10:10,19.045,,,,,
1115,6/22/2023 10:20,19.088,,,,,
1116,6/22/2023 10:30,19.163,,,,,
1117,6/22/2023 10:40,19.302,,,,,
1118,6/22/2023 10:50,19.324,,,,,
1119,6/22/2023 11:00,18.991,,,,,
1120,6/22/2023 11:10,18.67,,,,,
1121,6/22/2023 11:20,18.648,,,,,
1122,6/22/2023 11:30,18.873,,,,,
1123,6/22/2023 11:40,18.991,,,,,
1124,6/22/2023 11:50,19.056,,,,,
1125,6/22/2023 12:00,19.056,,,,,
1126,6/22/2023 12:10,19.056,,,,,
1127,6/22/2023 12:20,19.195,,,,,
1128,6/22/2023 12:30,19.313,,,,,
1129,6/22/2023 12:40,19.495,,,,,
1130,6/22/2023 12:50,19.592,,,,,
1131,6/22/2023 13:00,19.753,,,,,
1132,6/22/2023 13:10,19.839,,,,,
1133,6/22/2023 13:20,19.882,,,,,
1134,6/22/2023 13:30,19.914,,,,,
1135,6/22/2023 13:40,19.924,,,,,
1136,6/22/2023 13:50,19.935,,,,,
1137,6/22/2023 14:00,19.892,,,,,
1138,6/22/2023 14:10,19.914,,,,,
1139,6/22/2023 14:20,19.935,,,,,
1140,6/22/2023 14:30,20,,,,,
1141,6/22/2023 14:40,20.01,,,,,
1142,6/22/2023 14:50,20.021,,,,,
1143,6/22/2023 15:00,20.107,,,,,
1144,6/22/2023 15:10,20.16,,,,,
1145,6/22/2023 15:20,20.278,,,,,
1146,6/22/2023 15:30,20.439,,,,,
1147,6/22/2023 15:40,20.804,,,,,
1148,6/22/2023 15:50,20.589,,,,,
1149,6/22/2023 16:00,20.504,,,,,
1150,6/22/2023 16:10,20.568,,,,,
1151,6/22/2023 16:20,20.707,,,,,
1152,6/22/2023 16:30,20.847,,,,,
1153,6/22/2023 16:40,21.029,,,,,
1154,6/22/2023 16:50,21.254,,,,,
1155,6/22/2023 17:00,21.437,,,,,
1156,6/22/2023 17:10,21.555,,,,,
1157,6/22/2023 17:20,21.64,,,,,
1158,6/22/2023 17:30,21.705,,,,,
1159,6/22/2023 17:40,21.769,,,,,
1160,6/22/2023 17:50,21.812,,,,,
1161,6/22/2023 18:00,21.866,,,,,
1162,6/22/2023 18:10,21.919,,,,,
1163,6/22/2023 18:20,21.973,,,,,
1164,6/22/2023 18:30,22.016,,,,,
1165,6/22/2023 18:40,22.037,,,,,
1166,6/22/2023 18:50,22.069,,,,,
1167,6/22/2023 19:00,22.069,,,,,
1168,6/22/2023 19:10,22.069,,,,,
1169,6/22/2023 19:20,22.059,,,,,
1170,6/22/2023 19:30,22.027,,,,,
1171,6/22/2023 19:40,22.005,,,,,
1172,6/22/2023 19:50,21.984,,,,,
1173,6/22/2023 20:00,21.952,,,,,
1174,6/22/2023 20:10,21.919,,,,,
1175,6/22/2023 20:20,21.876,,,,,
1176,6/22/2023 20:30,21.834,,,,,
1177,6/22/2023 20:40,21.78,,,,,
1178,6/22/2023 20:50,21.726,,,,,
1179,6/22/2023 21:00,21.683,,,,,
1180,6/22/2023 21:10,21.64,,,,,
1181,6/22/2023 21:20,21.598,,,,,
1182,6/22/2023 21:30,21.555,,,,,
1183,6/22/2023 21:40,21.512,,,,,
1184,6/22/2023 21:50,21.458,,,,,
1185,6/22/2023 22:00,21.426,,,,,
1186,6/22/2023 22:10,21.383,,,,,
1187,6/22/2023 22:20,21.351,,,,,
1188,6/22/2023 22:30,21.308,,,,,
1189,6/22/2023 22:40,21.265,,,,,
1190,6/22/2023 22:50,21.147,,,,,
1191,6/22/2023 23:00,20.257,,,,,
1192,6/22/2023 23:10,19.796,,,,,
1193,6/22/2023 23:20,19.538,,,,,
1194,6/22/2023 23:30,19.302,,,,,
1195,6/22/2023 23:40,19.109,,,,,
1196,6/22/2023 23:50,19.002,,,,,
1197,6/23/2023 0:00,18.895,,,,,
1198,6/23/2023 0:10,18.83,,,,,
1199,6/23/2023 0:20,18.788,,,,,
1200,6/23/2023 0:30,18.766,,,,,
1201,6/23/2023 0:40,18.745,,,,,
1202,6/23/2023 0:50,18.734,,,,,
1203,6/23/2023 1:00,18.702,,,,,
1204,6/23/2023 1:10,18.691,,,,,
1205,6/23/2023 1:20,18.648,,,,,
1206,6/23/2023 1:30,18.616,,,,,
1207,6/23/2023 1:40,18.595,,,,,
1208,6/23/2023 1:50,18.605,,,,,
1209,6/23/2023 2:00,18.595,,,,,
1210,6/23/2023 2:10,18.584,,,,,
1211,6/23/2023 2:20,18.584,,,,,
1212,6/23/2023 2:30,18.584,,,,,
1213,6/23/2023 2:40,18.584,,,,,
1214,6/23/2023 2:50,18.584,,,,,
1215,6/23/2023 3:00,18.584,,,,,
1216,6/23/2023 3:10,18.584,,,,,
1217,6/23/2023 3:20,18.584,,,,,
1218,6/23/2023 3:30,18.573,,,,,
1219,6/23/2023 3:40,18.573,,,,,
1220,6/23/2023 3:50,18.573,,,,,
1221,6/23/2023 4:00,18.562,,,,,
1222,6/23/2023 4:10,18.562,,,,,
1223,6/23/2023 4:20,18.562,,,,,
1224,6/23/2023 4:30,18.562,,,,,
1225,6/23/2023 4:40,18.573,,,,,
1226,6/23/2023 4:50,18.584,,,,,
1227,6/23/2023 5:00,18.584,,,,,
1228,6/23/2023 5:10,18.595,,,,,
1229,6/23/2023 5:20,18.616,,,,,
1230,6/23/2023 5:30,18.648,,,,,
1231,6/23/2023 5:40,18.659,,,,,
1232,6/23/2023 5:50,18.702,,,,,
1233,6/23/2023 6:00,18.798,,,,,
1234,6/23/2023 6:10,18.927,,,,,
1235,6/23/2023 6:20,19.034,,,,,
1236,6/23/2023 6:30,19.163,,,,,
1237,6/23/2023 6:40,19.281,,,,,
1238,6/23/2023 6:50,19.377,,,,,
1239,6/23/2023 7:00,19.474,,,,,
1240,6/23/2023 7:10,19.549,,,,,
1241,6/23/2023 7:20,19.646,,,,,
1242,6/23/2023 7:30,19.721,,,,,
1243,6/23/2023 7:40,19.785,,,,,
1244,6/23/2023 7:50,19.849,,,,,
1245,6/23/2023 8:00,19.914,,,,,
1246,6/23/2023 8:10,19.967,,,,,
1247,6/23/2023 8:20,20.032,,,,,
1248,6/23/2023 8:30,20.128,,,,,
1249,6/23/2023 8:40,20.214,,,,,
1250,6/23/2023 8:50,20.278,,,,,
1251,6/23/2023 9:00,20.375,,,,,
1252,6/23/2023 9:10,20.536,,,,,
1253,6/23/2023 9:20,20.632,,,,,
